Name,LivePerson,Website
Lowes Foods,,http://www.lowesfoods.com
Ludwig Drums,,http://ludwig-drums.com
MAACO,ERROR,http://www.maaco.com/
Mack Trucks,,http://macktrucks.com
Martin Marietta Materials,,http://martinmarietta.com
McFarland & Company,,https://mcfarlandbooks.com/
McKinney (advertising agency),,https://mckinney.com/
Mechanics and Farmers Bank,,https://www.mfbonline.com/
Meineke Car Care Centers,,http://www.meineke.com
Melon Bicycles,,http://www.melonbicycles.com/
Merge Records,,http://www.mergerecords.com
Microsoft,,https://en.wikipedia.org/w/index.php?title=Microsoft&action=edit
Microtech Knives,,https://microtechdefense.com
Moog Music,,http://www.moogmusic.com/
MotorAve,,http://motorave.com/
Mt. Olive Pickle Company,,http://www.mtolivepickles.com/
Mountain Air Cargo,,http://www.mtaircargo.com/
Nantahala Outdoor Center,,https://noc.com/
NASCAR,ERROR,http://NASCAR.com
Nascent Republic Records,,http://www.nascentrepublic.com
National Gypsum,,https://www.nationalgypsum.com/
Nautilus Productions,ERROR,http://nautilusproductions.com
nCino,,http://ncino.com
NEMCO Motorsports,,https://en.wikipedia.org/wiki/NEMCO_Motorsports
North Carolina Mutual Life Insurance Company,,https://ncmutuallife.com/
Novant Health,,http://novanthealth.org/rowan
Nucor,ERROR,https://www.nucor.com/
Odell Associates,,https://www.odell.com/
Old Dominion Freight Line,,http://odfl.com
Pamlico Capital,,http://www.pamlicocapital.com/
The Pantry,ERROR,https://pantry.panerabread.com/
Petty GMS Motorsports,,https://en.wikipedia.org/wiki/Legacy_Motor_Club
Piedmont Natural Gas,,http://www.piedmontng.com
Plant Delights Nursery,,http://www.plantdelights.com//
"Premier, Inc.",,http://premierinc.com
PredictifyMe,,http://predictify.me/
PrecisionHawk,,http://PrecisionHawk.com
Progress Energy Inc,,https://www.duke-energy.com/
Purolator Filters,,http://pureoil.com
Putt-Putt Fun Center,,https://puttputt.com/
Qorvo,,https://www.qorvo.com/
Rack Room Shoes,,http://rackroomshoes.com
Redeye Distribution,,https://www.redeyeworldwide.com/
Red Hat,,http://redhat.com/en/global/czech-republic
Red Oak Brewery,,http://redoakbrewery.com
Red Storm Entertainment,,http://redstorm.com/
Reeds Jewelers,,http://www.reeds.com/
"Replacements, Ltd.",,http://www.replacements.com/
Reynolds American,,https://www.reynoldsamerican.com/
RFK Racing,,https://www.rfkracing.com/
Roses Stores,,http://www.rosesdiscountstores.com
Rick Ware Racing,,https://www.wareracing.com/
Richard Childress Racing,ERROR,https://www.rcrracing.com/
RSC Brands,,http://rscbrands.com
Saint Benedict Press,,http://www.saintbenedictpress.com
Salsarita's Fresh Mexican Grill,,http://salsaritas.com/
SAS Institute,,https://www.sas.com/
Sealed Air,,http://sealedair.com
Sealy Corporation,,https://www.sealy.com
Shearline Boatworks,,https://www.shearlineboatworks.com/
Shoe Show,,https://www.shoeshowmega.com/
Showmars,,https://showmars.com/
Shurtape Technologies,,https://shurtapetech.com
Smithfield's Chicken 'N Bar-B-Q,,http://scnbnc.com/
Snyder's-Lance,,https://www.campbellsoupcompany.com/our-food/campbell-snacks/
Social Blade,ERROR,https://socialblade.com/
Sonic Automotive,,http://ir.sonicautomotive.com
Southern Bank,,http://www.southernbank.com/
Southern Express,,https://iflysouthern.com/
Speed (TV network),,http://foxsports.com
Speedball (art products),,https://www.speedballart.com/
Speedway Motorsports,ERROR,http://www.dovermotorsports.com/
Spire Sports + Entertainment,,http://spiresportsinc.com
SplendidCRM,,http://www.splendidcrm.com/
SPX Corporation,,https://www.spx.com
Spoonflower,,http://www.spoonflower.com
SS-Green Light Racing,,https://www.ssgreenlight.com/
Stewart-Haas Racing,,https://www.stewarthaasracing.com/
Syneos Health,,https://www.syneoshealth.com/
Tanger Factory Outlet Centers,,https://www.tangeroutlet.com/
Team Penske,,https://www.teampenske.com/
Tengion,ERROR,http://www.tengion.com/
Thomas Built Buses,,http://www.thomasbuiltbuses.com/
Thorlo Inc.,,http://www.thorlo.com
TigerSwan,,https://en.wikipedia.org/wiki/TigerSwan
Tommy Baldwin Racing,,http://www.tommybaldwinracing.com/
Triad Racing Technologies,,http://www.triadrt.com
Truist Financial,,https://www.truist.com
TW Garner Food Company,,http://www.texaspete.com
US Legend Cars,,https://www.uslegendcars.com/
Valencell,ERROR,http://www.valencell.com
Virtual Heroes,,http://www.virtualheroes.com/
Vontier,,http://vontier.com
Wells Fargo,,https://www.wellsfargo.com/
Wheatstone Corporation,,http://wheatstone.com
Wolfspeed,,https://www.wolfspeed.com/
Wood Brothers Racing,ERROR,https://www.woodbrothersracing.com/
WORX,,http://www.worx.com/
Wyndham Capital Mortgage,,https://www.wyndhamcapital.com
Yep Roc Records,,http://yeproc.com
Zaloni,,https://www.zaloni.com/
Abercrombie & Fitch,ERROR,http://abercrombie.com
ABX Air,,https://www.abxair.com/
Acme Fresh Market,,https://www.acmestores.com/
Aeronca Aircraft,,http://archive.org/details/aerodigest2819unse/page/n62
AirNet Express,,http://www.airnet.com
Airstream,,https://www.airstream.com/
AK Steel Holding,,https://www.aksteel.com/
"Aleris International, Inc.",,http://aleris.com
Alien Workshop,,https://www.alienworkshop.com/
American Electric Power,,http://aep.com
American Financial Group,ERROR,http://afginc.com
American Greetings,,http://www.americangreetings.com/
AmTrust Bank,,https://www.mynycb.com/
Applied Industrial Technologies,,https://www.nyse.com/quote/XNYS:AIT
Argus,,https://www.argusmedia.com/en/
Armored Trunk Manufacturing Company,,http://www.innerspacecases.com/
Babcock & Wilcox,,http://babcock.com
Bath & Body Works,,https://www.bathandbodyworks.com
Battelle Memorial Institute,,https://www.battelle.org/
Big Lots,ERROR,http://biglots.com
bigg's,,https://www.remkes.com/
Bob Evans Restaurants,,https://www.bobevans.com/
Cardinal Health,ERROR,https://www.cardinalhealth.com/
CareSource,,https://www.caresource.com/
Castle Aviation,,http://www.castleair.com/
Charley's Grilled Subs,,http://charleys.com
Charter One Bank,ERROR,http://www.citizensbank.com/
Cedar Fair,,http://www.cedarfair.com/
Chiquita Brands International,,https://archive.org/details/78_chiquita-banana_elsa-miranda-alfredo-antonini-and-his-viva-america-orchestra-mckenz_gbia0185276a/CHIQUITA+BANANA+-+Elsa+Miranda+-+Alfredo+Antonini+and+his+Viva+America+Orchestra.flac
Cincinnati Financial,,http://www.cinfin.com
Cintas,,https://www.cintas.com
Cleveland-Cliffs,,http://www.clevelandcliffs.com/
Codeworks,ERROR,http://www.ctcodeworks.com
Commerce National Bank,,http://firstmerchants.com
Convergys,,http://www.convergys.com
Cooper Tire & Rubber Company,,https://us.coopertire.com/
Crown Equipment Corporation,,http://www.crown.com
Dana Holding Corporation,,https://www.dana.com/
Diebold,ERROR,http://dieboldnixdorf.com
Donatos Pizza,,https://www.donatos.com/
Dorothy Lane Market,,https://www.dorothylane.com/
DPL Inc.,ERROR,http://www.dplinc.com/
E.W. Scripps Company,,http://www.scripps.com
Eaton Corporation,ERROR,http://eaton.com
Elder-Beerman,,http://elder-beerman.com
Electronix corporation,,https://en.wikipedia.org/wiki/Electronix_corporation
ERC,,http://www.google.com/aclk?sa=l&ai=DChcSEwitj9agoZeAAxWO1sgKHQn2D2gYABAAGgJxdQ&sig=AOD64_0DUaVH_fwCG8NKOpXcpwFAblf9vw&ved=2ahUKEwj5ws6goZeAAxXCGFkFHRUFDg4Q0Qx6BAgNEAE&adurl=
Esther Price Candies,,https://estherprice.com/
Euclid-Hitachi Heavy Equipment Ltd.,,https://www.hitachicm.com/global/en/news/press-releases/2003/03-12-24/
Evenflo Company,,http://www.evenflo.com
Federated Department Stores,,http://macysinc.com
Ferro Corporation,,https://www.ferro.com
Fifth Third Bank,,https://www.53.com/
FirstEnergy,,http://firstenergycorp.com
Forest City Enterprises,,http://www.forestcity.net/
GE-Aviation,,https://www.geaerospace.com/
Gojo Industries,,http://www.gojo.com/
Gold Star Chili,,https://www.goldstarchili.com/
Goodyear,,https://www.goodyear.com/
Grand Aire Express,,https://www.grandaire.com
Grismer,,http://www.grismertire.com
Heinen's Fine Foods,,http://www.heinens.com
"Hexion Specialty Chemicals, Inc.",,http://www.hexion.com/
Hi-Point Firearms/Beemiller,,https://www.hi-pointfirearms.com/
Hitachi Medical Systems America Inc.,ERROR,https://www.hitachi.us/products/medical
Hobart Corporation,,http://www.hobartcorp.com
Hollister Co.,ERROR,http://hollisterco.com
Holtkamp Organ Company,,http://www.holtkamporgan.com/
Huffy,,https://www.huffybikes.com
Human Race Theatre Company,,https://humanracetheatre.org/
Huntington Bancshares Inc.,ERROR,https://www.huntington.com/
Industramark,,https://industramark.com.au/
Invacare,,http://invacare.com/
Jo Ann Stores,,http://www.joann.com
Kettering Health Network,,https://ketteringhealth.org/
Key Bank,ERROR,http://www.key.com/
Kroger,ERROR,https://www.kroger.com/
Lane Bryant Inc.,,https://www.lanebryant.com/
LexisNexis,,https://www.lexisnexis.com/en-us/home.page
LensCrafters,ERROR,https://www.lenscrafters.com
Limited Brands,,https://www.bbwinc.com/
Lincoln Electric,,http://lincolnelectric.com
Lubrizol,ERROR,http://www.lubrizol.com
Malley's Chocolates,,http://www.malleys.com/
"Manor Care, Inc.",,https://www.promedicaseniorcare.org/
Marathon Petroleum Company,ERROR,https://www.marathonpetroleum.com/
Marc's,,https://www.marcs.com/
Matco Tools,,https://www.matcotools.com/
Mayfran International,,http://www.mayfran.com/
Max & Erma's,,https://www.maxandermas.com/
Medical Mutual of Ohio,,http://www.medmutual.com/
Mike-sell's,,https://en.wikipedia.org/wiki/Mikesell%27s
Motoman,,https://www.yaskawa.co.jp/en/
Moen,ERROR,https://www.moen.com/
NACCO Industries,,http://www.nacco.com/
National City Corporation,,https://web.archive.org/web/*/http://www.nationalcity.com/
Nationwide Insurance,ERROR,http://Nationwide.com/
NCR Corporation,,http://ncr.com
Nestlé USA - Prepared Foods Division,,https://www.nestleusa.com/
NewPage Corporation,ERROR,http://newpagecorp.com/
Owens Corning,,https://www.owenscorning.com/
Owens-Illinois,,http://o-i.com
Park National Bank (FBOP),,https://parknationalbank.com/
Park National Bank (Ohio),,https://www.nyse.com/quote/XASE:PRK
Parker Hannifin,ERROR,http://parker.com
Pearle Opticians,ERROR,http://www.pearlevision.com
PolyOne Corporation,,http://avient.com
Premier Health Partners,,https://www.premierhealth.com/
Procter & Gamble,,https://pg.com/
Progressive Corporation,ERROR,https://www.progressive.com
PSA Airlines,,http://psaairlines.com
Rax Restaurants,,http://raxroastbeef.com
The Reynolds and Reynolds Company,,https://www.reyrey.com/
Retail Ventures,ERROR,http://www.retailventuresinc.com
RIDGID,,http://www.ridgid.com/
Caliber System,,https://en.wikipedia.org/wiki/Caliber_System
RPM International,,https://www.rpminc.com/
Scailex Corporation,ERROR,http://www.scailex.com
Scotts Miracle-Gro Company,,http://scottsmiraclegro.com/
Sherwin-Williams Company,Yes,http://sherwin-williams.com
Skyline Chili,,https://www.skylinechili.com/
Skybus Airlines,,https://web.archive.org/web/*/http://www.skybus.com
The J.M. Smucker Co.,,http://jmsmucker.com
Speedway SuperAmerica,,http://www.speedway.com
Steak Escape,,https://www.steakescape.com/
Sunglass Hut International,ERROR,http://sunglasshut.com
Sunny Delight Beverages,,https://sunnyd.com/
Teradata,,https://www.teradata.com
Thor Industries,,https://www.thorindustries.com
Timken Company,,http://www.timken.com/
Trans States Airlines,ERROR,http://www.transstates.net
TransDigm Group,,http://transdigm.com
TravelCenters of America,,http://ta-petro.com
Tween Brands,,https://www.shopjustice.com
United States Playing Card Company,,http://www.usplayingcard.com
Vertiv,,http://vertiv.com
Victoria's Secret,,https://www.cnbc.com/video/2019/02/07/victorias-secret-changed-lingerie-but-now-falls-behind.html
Wendy's,,http://www.wendys.com/
Western & Southern Financial Group,,https://www.westernsouthern.com
Westfield Insurance,,http://www.westfieldinsurance.com
White Castle,,https://www.whitecastle.com/
Worthington Industries,,https://worthingtonindustries.com/
YRC Regional Transportation,,https://yrc.com/
Beaujon Aircraft,,https://en.wikipedia.org/wiki/Beaujon_Aircraft
Groendyke Transport,,https://groendyke.com/
Hitachi Computer Products (America) Inc.,,https://www.hitachi.com/environment/select/list/hicam/index.html
Homeland Supermarkets,,https://www.homelandstores.com/
LegalShield,,http://legalshield.com
Reasor's,,https://www.reasors.com/
Zivko Aeronautics,,http://www.zivko.com/
Airgas,,https://www.airgas.com/
Allen Organ Company,,http://www.allenorgan.com/
Armstrong World Industries,,https://www.armstrongceilings.com/
Associated Wholesalers,,http://www.awiweb.com/corp/home.html
Blair Corporation,,http://www.blair.com/
The Bon-Ton,,http://bonton.com
Boscov's,ERROR,https://www.boscovs.com
Bruster's Ice Cream,,http://brusters.com
Burpee Seeds,,http://burpee.com
Cephalon,ERROR,http://www.cephalon.com
Charming Shoppes,,https://web.archive.org/web/20061105110734/http://www.charmingshoppes.com/
Conestoga Wood Specialties,,http://www.conestogawood.com/
Crayola LLC,,https://www.crayola.com/
David's Bridal,,https://www.davidsbridal.com
Dentsply International,ERROR,http://dentsplysirona.com
Dick's Sporting Goods,,http://dickssportinggoods.com
Eat'n Park,,http://enphospitality.com
Equitable Resources,,https://www.eqt.com
Erie Insurance Group,,http://erieinsurance.com
FMC Corp.,,http://fmc.com
Frankford Candy & Chocolate Company,,http://www.frankfordcandy.com/
GE Transportation Systems,,https://www.wabteccorp.com
General Nutrition Centers,,http://gnc.com
Genesis HealthCare,ERROR,http://www.genesishcc.com
"Giant Food of Carlisle, Pennsylvania",ERROR,http://martinsfoods.com
Gilson Snow,,http://www.gilsonsnow.com
Harsco Corporation,,http://www.harsco.com/
Hatfield Quality Meats,ERROR,https://simplyhatfield.com/
H. J. Heinz Company,,https://www.heinz.com/
Hershey Foods Corporation,,https://www.thehersheycompany.com/en_us/home.html
Ikon Office Solutions,,https://en.wikipedia.org/wiki/Ikon_Office_Solutions
JLG Industries,,http://www.jlg.com/
Jones Apparel Group,,https://www.jny.com/
Just Born,,http://www.justborn.com/
Kenexa Corporation,ERROR,https://www.ibm.com/talent-management/
Kennametal,,http://www.kennametal.com/
Knoll,,https://www.knoll.com/
Lincoln National Corporation,,http://lincolnfinancial.com
Loud Brothers,,https://loathsomecharacters.miraheze.org/wiki/The_Loud_Brothers
MAACO,ERROR,http://www.maaco.com/
Mack Trucks,,http://macktrucks.com
Majestic Athletic,,https://www.majesticathletic.com/
Meadows Frozen Custard,,https://meadowsfrozencustard.com/
Mellon Financial,,http://mellon.com/
Natrona Bottling Company,,https://www.natronabottling.com/
NCO Group,,http://ncogroup.com
New Era Tickets,ERROR,http://www.fanonemarketing.com/
New Penn,,http://myyellow.com
Penn National Gaming,,http://pennentertainment.com
Pep Boys Manny Moe & Jack,,https://www.pepboys.com/
PNC Financial Services,,http://pnc.com
PPG Industries,,http://www.ppg.com
PPL,,https://www.pplelectric.com/
QVC,,http://www.qvc.com/
"Respironics, Inc.",,http://www.respironics.com/
Rite Aid Corporation,,https://www.riteaid.com/
"Rodale, Inc.",ERROR,http://rodale.com
Rohm and Haas,,http://www.rohmhaas.com/
Select Medical Corporation,,http://www.selectmedical.com
Sovereign Bank,,http://www.santanderbank.com
Spring Garden National Bank,,https://en.wikipedia.org/wiki/Spring_Garden_National_Bank
STV Group,,https://www.stvplc.tv
SunGard,,https://www.sungardas.com/en-us/
Sunoco,,https://www.SunocoLP.com/
"Teleflex, Inc.",,http://www.teleflex.com
TransDigm Group,,http://transdigm.com
Triumph Group,,http://www.triumphgroup.com/
Toll Brothers,,http://tollbrothers.com
UGI Corporation,,https://www.ugicorp.com/
Unisys,,https://www.unisys.com/
USX,,http://www.ussteel.com
Universal Health Services,,http://uhs.com
Urban Outfitters,ERROR,http://urbn.com
USA 3000 Airlines,,http://www.USA3000.com
U.S. Steel,,http://www.ussteel.com
USF Glen Moore,,http://myyellow.com
The Vanguard Group,,http://www.vanguard.com
ViroPharma,,http://www.viropharma.com/
Vishay Intertechnology,ERROR,http://vishay.com
VWR International,,http://www.vwr.com
Weis Markets,ERROR,https://www.weismarkets.com/
WESCO International,,http://wesco.com
Wilbur Chocolate Company,,http://www.wilburbuds.com
Woolrich,,https://www.woolrich.com/
Zippo,,http://zippo.com
AgFirst,,http://www.agfirst.com/
Denny's,,https://www.dennys.com/
Hitachi Electronic Devices (USA) Inc.,ERROR,https://www.hitachi.us/press/11232010
Michelin North America,,https://www.michelin.com/en/
Park Seed Company,,https://parkseed.com
Prym,,http://www.prym-group.com
Sonoco Products,,https://www.sonoco.com
Struthers-Dunn,,http://www.struthers-dunn.com/
Black Hills Ammunition,,http://www.black-hills.com/
Black Hills Corporation,ERROR,http://blackhillscorp.com/
"Dakota, Minnesota and Eastern Railroad",,"https://en.wikipedia.org/wiki/Dakota,_Minnesota_and_Eastern_Railroad"
Daktronics,,http://daktronics.com
Home Federal Bank,,https://www.hfb.bank/
Rainbow Play Systems,,https://www.rainbowplay.com/
AC Entertainment,,http://www.acentertainment.com/
Access America Transport,ERROR,http://ups.com
American Residential Services,,http://www.ars.com
AutoZone,ERROR,http://autozone.com
Averitt Express,,https://www.averitt.com/
Boss Hoss Cycles,ERROR,http://www.bosshoss.com
Bush Brothers and Company,,http://www.bushbeans.com
Chattem,,http://www.chattem.com
Community Health Systems,,http://www.chs.net/
Covenant Transport,,http://www.ctgcompanies.com/
Cracker Barrel,,http://www.crackerbarrel.com
CraftWorks Restaurants & Breweries,,https://www.spbhospitality.com/
CTSI-Global,,https://ctsi-global.com
Dollar General,,http://www.dollargeneral.com
Double Cola,,http://www.double-cola.com
Eastman Chemical Company,,https://www.eastman.com/
